3413	2.99474
4382	2.23062
707	2.07261
775	2.21204
1393	2.29667
1847	2.62427
682	2.82292
1310	4.03566
1809	2.36816
1144	2.63262
798	2.81491
1116	2.80309
1188	2.41577
1063	4.132
717	8.31401
640	2.1797
875	2.18677
4513	2.78641
882	9.24777
818	3.08533
673	11.0257
705	2.17922
895	2.39389
1270	2.22454
1289	5.03606
1736	2.19861
1167	2.50762
2457	2.3803
965	6.37531
1918	2.5578
2356	2.30306
1092	3.93256
830	2.16552
1401	4.23061
1008	2.0864
572	2.41376
1543	3.46908
791	20.7188
585	2.81422
901	2.69277
1029	2.33525
2228	4.83199
1132	3.27252
1616	4.75824
757	2.0864
888	2.345
1149	11.4283
815	2.11431
611	2.5624
507	2.30271
1712	2.3589
700	9.66598
745	8.39822
820	3.00453
567	5.35925
1408	3.93836
1905	2.54052
1785	5.60456
976	2.47011
1808	3.44231
605	2.17954
508	2.84066
566	2.50321
678	4.90638
919	3.2577
877	2.33286
1718	2.7032
1285	2.25296
1150	3.18469
1413	4.49914
541	2.74002
796	2.52232
999	3.36735
1000	8.13354
836	2.81486
1313	5.80214
1221	4.3053
1065	2.34712
4277	2.69271
2380	2.5849
3839	3.04933
984	2.43584
1145	2.27848
2337	2.27375
1733	2.23234
1053	2.12327
1219	2.08727
1582	2.83306
1180	2.88363
941	2.05644
1515	3.15894
938	2.14232
1485	2.42501
3226	2.65851
2484	3.0543
1516	2.25738
711	2.04058
1475	2.41543
1503	2.09154
844	3.63796
1292	2.73158
2643	2.37762
933	3.11301
1149	2.1595
863	2.1458
709	2.50719
2200	2.4838
2067	2.37234
2314	2.25524
1009	2.05661
1236	2.22186
727	2.88454
1792	2.16816
603	2.08622
4024	2.07968
2387	2.00759
1385	2.31623
657	2.24196
507	2.60199
950	2.88656
838	2.05211
2314	2.39426
986	2.00484
1452	2.22591
2836	2.35946
1123	2.37821
3036	2.98003
2360	2.21843
1678	3.10223
1184	2.51219
3349	2.1246
1624	2.70229
1190	2.34326
1373	2.58718
3518	2.57385
1030	2.32926
1317	3.59892
1355	2.99429
1494	2.7655
3362	2.71243
3180	2.15066
2961	2.28595
1717	2.36264
891	2.45372
1509	3.09321
1123	2.8157
860	3.47428
1572	3.0592
1738	3.83749
1136	3.0055
782	3.3096
643	2.32504
559	2.07066
775	2.72946
868	2.28414
1571	3.64647
816	2.62322
931	2.79432
534	2.25921
1536	2.52888
909	4.02884
1080	2.59961
2436	2.24019
1378	2.14869
804	2.07752
1228	3.88197
507	2.12249
1375	3.03025
879	2.65617
889	3.34527
1029	2.28299
594	4.27095
1513	2.25164
1084	2.18705
3611	2.67666
2015	2.71238
915	2.32848
563	2.66434
3038	2.54578
1860	3.05058
954	2.2421
1171	2.81512
687	2.15038
1205	2.99651
1525	2.36041
1344	2.50735
586	2.17232
1058	2.1701
1955	2.11882
512	2.49987
1019	5.17302
587	2.28508
1048	2.32173
1581	2.24722
2847	2.21674
1288	4.60396
761	2.51367
798	2.09509
1689	2.998
1533	2.10474
1808	3.20184
896	2.07241
1313	2.64388
1560	2.94505
531	2.18214
1137	2.74967
1635	2.1792
745	2.60576
695	2.23075
899	3.27431
1944	2.24555
1977	2.24034
579	2.62953
872	2.66115
1178	2.34317
1510	2.09622
1156	3.1127
606	2.2416
2386	2.39885
1403	2.48537
2411	2.35867
553	2.47285
2853	2.26897
679	2.01116
1524	2.62012
892	2.65159
2651	2.50584
1242	3.54864
2029	2.01872
571	2.15834
1532	2.42072
919	2.4498
1573	2.75311
767	2.08175
1151	2.40057
551	2.98184
1190	2.15604
1490	2.24703
585	2.7838
989	2.24199
519	2.51258
1510	2.41258
3313	2.62168
972	2.03624
838	2.45225
737	2.33842
1673	2.43434
779	2.06074
591	2.21985
2442	2.13356
1572	2.31642
986	2.07804
1660	2.13977
1774	3.46762
2002	2.29075
898	2.68827
788	2.43058
2762	2.3953
1406	2.24273
1189	2.57078
1593	2.04758
1827	2.07975
867	2.04948
1811	2.04098
1056	2.18387
1675	2.58358
2409	2.02009
1040	2.42335
991	2.14524
1359	2.15736
531	2.30754
1776	2.35001
700	2.53075
3229	2.39952
1146	3.7845
1218	2.93437
2695	2.3611
1191	2.19205
1446	2.08338
809	2.30105
857	2.00412
2152	2.92426
538	4.05776
2163	2.1089
1207	2.53075
1322	2.0326
