"ENTREZID","SYMBOL","distanceToTSS","annotation","fold_change","p_value","FDR"
"100505501","TOX-DT",158083,"Distal Intergenic",2.01582849337923,5.80823132381421e-08,1.57525393306947e-06
"351","APP",11392,"Intron (ENST00000354192.7/351, intron 1 of 14)",2.01296581875725,1.31288764404507e-09,6.34198428469588e-08
"105375077","RUNX2-AS1",-105022,"Distal Intergenic",2.01143728751651,1.57779289004041e-08,5.2228196011684e-07
"5803","PTPRZ1",-71892,"Distal Intergenic",2.01120972816792,1.40373035235532e-19,1.5965714906212e-16
"112268015","LOC112268015",306766,"Distal Intergenic",2.01109289888473,3.36946350188788e-09,1.40953289934299e-07
"84159","ARID5B",-70045,"Intron (ENST00000644638.1/84159, intron 3 of 4)",2.00984834548608,2.18352402316099e-16,9.94787856434228e-14
"107985483","LOC107985483",-15925,"Distal Intergenic",2.00861465000476,9.23224838899128e-09,3.31547590909138e-07
"81671","VMP1",-15557,"Intron (ENST00000593168.5/81671, intron 3 of 4)",2.00806292634889,3.12526581094761e-22,7.58669937047125e-19
"100505851","LOC100505851",0,"Promoter (<=1kb)",2.00750405461132,4.8246463917725e-12,5.32725466659768e-10
"107986636","LOC107986636",130879,"Distal Intergenic",2.0052335121246,1.88779040498645e-21,3.74438622462221e-18
"388815","MIR99AHG",0,"Promoter (<=1kb)",2.0045557058264,4.15449808892214e-13,6.59871427414787e-11
"347689","SOX2-OT",-10148,"Intron (ENST00000660576.1/347689, intron 4 of 6)",2.00422632464899,2.47999147595981e-13,4.2538886465195e-11
"9819","TSC22D2",3161,"Intron (ENST00000361875.8/9819, intron 1 of 3)",1.99873266827111,6.72996743065866e-09,2.5302717354588e-07
"105374701","LOC105374701",14915,"Distal Intergenic",1.99823212106638,4.19650672689782e-15,1.24551247554069e-12
"7024","TFCP2",-14728,"5' UTR",1.99721151059219,9.51644633148712e-08,2.38490356484549e-06
"8029","CUBN",-38432,"Intron (ENST00000377833.10/8029, intron 27 of 66)",1.99645285672584,2.98016609978816e-08,8.93967383437931e-07
"55704","CCDC88A",0,"Promoter (<=1kb)",1.99621042734427,1.58424046708701e-09,7.41492923077314e-08
"100616377","MIR4803",-26007,"Intron (ENST00000512974.5/4131, intron 3 of 3)",1.99359373975023,1.31488560329388e-26,9.72088949762425e-23
"6788","STK3",-74069,"Intron (ENST00000617590.1/6788, intron 4 of 8)",1.99302366928659,8.26582795542861e-16,3.06240452804257e-13
"149420","PDIK1L",11459,"3' UTR",1.99284229348443,1.01712694012544e-08,3.60336770151822e-07
"7164","TPD52L1",-1049,"Promoter (1-2kb)",1.99163315592389,8.23820857082427e-12,8.47681770425651e-10
"3624","INHBA",-117226,"Distal Intergenic",1.98902628451315,1.19513168780598e-09,5.84959955953067e-08
"100422991","MIR1260B",-59597,"Intron (ENST00000524717.6/84441, intron 1 of 4)",1.98873479465528,3.34633306600932e-20,4.6124096739075e-17
"441094","NR2F1-AS1",232071,"Distal Intergenic",1.98861884047445,4.44446009026931e-15,1.31430765705791e-12
"64422","ATG3",-7619,"Intron (ENST00000402314.6/64422, intron 5 of 10)",1.9886122077076,1.20066541620664e-08,4.15759477579154e-07
"100048912","CDKN2B-AS1",117033,"Distal Intergenic",1.98774905223616,3.42168607847074e-24,1.46452666377072e-20
"5201","PFDN1",1871,"Promoter (1-2kb)",1.98719151899817,3.10987075600715e-11,2.6495805610832e-09
"284058","KANSL1",19344,"Intron (ENST00000432791.7/284058, intron 2 of 14)",1.98663888508197,1.10577844839166e-11,1.08735995005237e-09
"100507086","DLG1-AS1",5197,"Distal Intergenic",1.98603386347728,1.07803952165723e-15,3.84512583333201e-13
"5937","RBMS1",-15531,"Exon (ENST00000474820.5/5937, exon 2 of 16)",1.98507763043582,9.92056410428763e-11,7.09868081276666e-09
"105377556","LINC02509",-33597,"Distal Intergenic",1.98413811840153,1.98675821613437e-14,4.86651039251769e-12
"100505921","GLCCI1-DT",87951,"Intron (ENST00000463725.5/729852, intron 4 of 4)",1.98277551190142,4.44713535257826e-08,1.25464757921959e-06
"101805491","LINC02583",-11693,"Distal Intergenic",1.98049556192061,2.08557616918257e-08,6.6264609501211e-07
"100847053","MIR5702",78817,"Distal Intergenic",1.98006976591094,2.4073826347107e-09,1.0645697352434e-07
"79642","ARSJ",16442,"Intron (ENST00000315366.8/79642, intron 1 of 1)",1.97894240747584,1.8881199286163e-13,3.39704940032962e-11
"323","APBB2",58322,"5' UTR",1.9787875426269,2.17681727233126e-29,2.85028368495188e-25
"107986820","LOC107986820",-3074,"Intron (ENST00000415536.5/107986820, intron 1 of 3)",1.97768572117248,6.10478791641498e-09,2.32859575671978e-07
"55137","FIGN",23739,"Intron (ENST00000409634.5/55137, intron 2 of 2)",1.97639014142593,1.27813655976918e-15,4.46099829964931e-13
"5218","CDK14",-6303,"Intron (ENST00000380050.8/5218, intron 5 of 14)",1.97459340895784,2.4766001535729e-18,1.90903617051121e-15
"105375521","LOC105375521",6269,"Intron (ENST00000509448.5/105375521, intron 1 of 3)",1.97315354531122,1.51009223470204e-14,3.82263197055294e-12
"2059","EPS8",1447,"Promoter (1-2kb)",1.972783442796,4.89457029275212e-10,2.74714895973291e-08
"25937","WWTR1",-5254,"Intron (ENST00000360632.8/25937, intron 2 of 6)",1.97076487102541,2.66970980620198e-12,3.23317164132331e-10
"79776","ZFHX4",-2990,"Promoter (2-3kb)",1.96998702302373,8.71645416176612e-17,4.54387079211683e-14
"2919","CXCL1",16192,"Distal Intergenic",1.96948217505306,3.07368105689407e-15,9.50416075092274e-13
"57688","ZSWIM6",87025,"Intron (ENST00000252744.6/57688, intron 1 of 13)",1.96856356613571,5.55001270567447e-09,2.15077869076584e-07
"101927640","LAMA4-AS1",-1071,"Promoter (1-2kb)",1.96770423795205,1.86694232232093e-19,2.10867245842977e-16
"55137","FIGN",-276746,"Intron (ENST00000429636.1/ENST00000429636.1, intron 2 of 4)",1.96748688265765,7.32517084319545e-16,2.76510350124419e-13
"100861412","FSBP",0,"Promoter (<=1kb)",1.96671894932945,3.57724839069843e-13,5.84064460586695e-11
"22871","NLGN1",158143,"Intron (ENST00000695368.1/22871, intron 3 of 6)",1.96667290440369,6.37757486566747e-19,5.9958419885924e-16
"860","RUNX2",0,"Promoter (<=1kb)",1.96630970583151,1.29077154061746e-15,4.48584481247279e-13
"4739","NEDD9",7239,"Intron (ENST00000500636.2/ENST00000500636.2, intron 3 of 4)",1.96544217147432,2.57328740537512e-14,5.99616518692316e-12
"23012","STK38L",-15078,"Intron (ENST00000541191.5/23012, intron 1 of 4)",1.96532569251833,7.68475116819047e-09,2.83216559340822e-07
"8829","NRP1",-26884,"Intron (ENST00000374875.5/8829, intron 2 of 15)",1.96518438127823,7.09295719763608e-11,5.34337203987735e-09
"9474","ATG5",6257,"Intron (ENST00000636437.1/9474, intron 6 of 6)",1.96513259002648,1.54048612250315e-08,5.11435732587314e-07
"23078","VWA8",-50117,"Intron (ENST00000379310.8/23078, intron 21 of 44)",1.96443239497967,4.53354203018839e-09,1.81525835425896e-07
"100422887","MIR4280",0,"Promoter (<=1kb)",1.96424269816486,1.7598430065727e-11,1.61803089770501e-09
"6372","CXCL6",-21053,"Distal Intergenic",1.96224873740715,4.61900420229664e-12,5.13856319071503e-10
"9194","SLC16A7",203801,"Distal Intergenic",1.9617219864735,5.16077005026802e-10,2.87653682256971e-08
"339535","LINC01139",15698,"Distal Intergenic",1.96066767884798,6.13968450049582e-09,2.33810585532719e-07
"7082","TJP1",8721,"3' UTR",1.96023468364878,6.84619264346788e-16,2.63862322866548e-13
"100128787","LINC01349",9041,"Intron (ENST00000648946.1/ENST00000648946.1, intron 2 of 2)",1.95993435620255,4.51201595343197e-10,2.56683048179763e-08
"693195","MIR610",-129169,"Distal Intergenic",1.9592945474659,7.32792800282264e-13,1.0737395045217e-10
"105375463","LOC105375463",24144,"Exon (ENST00000460222.5/105375463, exon 4 of 6)",1.95927022859665,2.9131631151891e-19,3.03725265942263e-16
"8412","BCAR3",-21508,"Intron (ENST00000370244.5/8412, intron 2 of 13)",1.95911879163166,2.96517355110061e-10,1.79416165259955e-08
"6566","SLC16A1",0,"Promoter (<=1kb)",1.95849718323418,1.17888765378306e-16,5.79275475678388e-14
"104457406","MIR222HG",0,"Promoter (<=1kb)",1.9559412104178,6.70156125773136e-22,1.39740439841502e-18
"219965","OR5B17",23842,"Distal Intergenic",1.95516295658193,3.81668848039981e-08,1.1020154409633e-06
"440714","LINC02869",-4203,"Intron (ENST00000663551.1/440714, intron 1 of 2)",1.95362186802134,1.19440725241806e-12,1.63797949046826e-10
"7402","UTRN",9328,"Intron (ENST00000367545.8/7402, intron 65 of 74)",1.95350248796864,1.20532631048153e-07,2.90387050464032e-06
"55214","P3H2",38574,"Intron (ENST00000319332.10/55214, intron 1 of 14)",1.95230443834374,2.09413305310636e-17,1.2950580624429e-14
"4281","MID1",34555,"Intron (ENST00000453318.6/4281, intron 2 of 9)",1.95192372243877,4.13057196475621e-09,1.67912241241633e-07
"10371","SEMA3A",152012,"Intron (ENST00000265362.9/10371, intron 6 of 16)",1.95140101039983,1.22294260767611e-09,5.96955283389801e-08
"9887","SMG7",10060,"3' UTR",1.95019662019972,1.3374203006909e-07,3.16868028164909e-06
"105379224","LOC105379224",-15531,"Distal Intergenic",1.94863781875676,1.05035357798013e-11,1.04294723864822e-09
"23022","PALLD",10959,"Intron (ENST00000505667.6/23022, intron 2 of 21)",1.94721343671179,8.95398060069752e-10,4.60036214719588e-08
"100131234","MIR181A1HG",6744,"Intron (ENST00000660348.1/100131234, intron 1 of 2)",1.94648239838569,1.15849741711121e-08,4.03390735187439e-07
"5747","PTK2",2244,"Promoter (2-3kb)",1.94602821640585,9.29426596528102e-10,4.75067846613178e-08
"2890","GRIA1",-19583,"Intron (ENST00000481559.6/2890, intron 2 of 10)",1.94558293295883,9.0977034549142e-16,3.31770398749893e-13
"25937","WWTR1",-5196,"Intron (ENST00000360632.8/25937, intron 3 of 6)",1.94500132246241,9.08168250397075e-12,9.22215525718076e-10
"105375523","LOC105375523",-5663,"Distal Intergenic",1.9447974165148,2.08605983751957e-11,1.87038148993038e-09
"79712","GTDC1",0,"Promoter (<=1kb)",1.94432729565946,2.41647669637986e-09,1.06743034297312e-07
"105374561","LINC02472",93640,"Distal Intergenic",1.94395150787626,1.12592367587005e-08,3.93734371666061e-07
"83938","LRMDA",26060,"Intron (ENST00000611255.5/83938, intron 6 of 6)",1.93975949129982,1.09733840429781e-26,8.92383023835083e-23
"101929467","LURAP1L-AS1",0,"Promoter (<=1kb)",1.93966555111836,1.87166675686486e-08,6.03164730870388e-07
"1603","DAD1",1831,"Promoter (1-2kb)",1.93962698009862,6.45530767628176e-08,1.72090397805089e-06
"817","CAMK2D",66671,"Intron (ENST00000683023.1/817, intron 18 of 19)",1.93843524734149,2.4418094859536e-11,2.14674650725904e-09
"1182","CLCN3",0,"Promoter (<=1kb)",1.93814454397038,5.35139104349242e-08,1.46824729465051e-06
"1006","CDH8",-97957,"Distal Intergenic",1.93780897881648,1.10132102625823e-11,1.08560217161072e-09
"55740","ENAH",2317,"Promoter (2-3kb)",1.93765093116026,5.53680864014718e-10,3.05576600365367e-08
"100130476","WAKMAR2",-5955,"Intron (ENST00000606998.1/100130476, intron 3 of 3)",1.93682217520638,1.02257884366994e-07,2.53455251491463e-06
"100131234","MIR181A1HG",0,"Promoter (<=1kb)",1.93648448295735,1.5401458927171e-15,5.22958306306834e-13
"102724168","LINC02542",-38211,"Intron (ENST00000667666.1/102724168, intron 3 of 3)",1.93641958706581,2.66896287296401e-10,1.64554005486441e-08
"3899","AFF3",30735,"Intron (ENST00000409236.6/3899, intron 5 of 22)",1.93600165247791,8.40104067552809e-14,1.68274293186117e-11
"57824","HMHB1",108454,"Distal Intergenic",1.9345531941528,3.03064381812544e-14,6.95231401691131e-12
"10611","PDLIM5",0,"Promoter (<=1kb)",1.93340830071487,7.79434408090645e-08,2.01872678289864e-06
"79109","MAPKAP1",-2419,"Promoter (2-3kb)",1.93153790645131,4.03108588421132e-09,1.64402197501893e-07
"51232","CRIM1",22312,"Intron (ENST00000280527.7/51232, intron 2 of 16)",1.93095201091148,8.02260618365578e-18,5.43681992808623e-15
"101928851","LINC02380",-45056,"Distal Intergenic",1.93094775211587,1.39842437688603e-11,1.34107743383625e-09
"105379675","LOC105379675",-54858,"Intron (ENST00000502645.2/101929710, intron 1 of 4)",1.9276787489622,3.35119337987907e-12,3.89881865000309e-10
"1123","CHN1",2217,"Promoter (2-3kb)",1.92646343430827,8.50708855201868e-12,8.70758601348696e-10
"55297","CCDC91",-1962,"Promoter (1-2kb)",1.92557287277011,2.32440503231606e-08,7.25405947220064e-07
"157680","VPS13B",47786,"Intron (ENST00000496144.5/157680, intron 19 of 33)",1.92555616473735,1.17945782350383e-07,2.85338268189469e-06
"80021","TMEM62",4117,"Intron (ENST00000260403.7/80021, intron 7 of 13)",1.92552752563345,3.42485268570277e-08,1.00420978018051e-06
"5396","PRRX1",-13529,"Intron (ENST00000553786.1/5396, intron 2 of 2)",1.92475998057647,3.51150281345202e-09,1.46031289975429e-07
"60487","TRMT11",30385,"3' UTR",1.92411569497654,1.70345424934396e-08,5.57210715621312e-07
"64123","ADGRL4",82575,"Distal Intergenic",1.92304535508194,2.54194127760577e-16,1.11437746387114e-13
"5803","PTPRZ1",-130156,"Distal Intergenic",1.92283579290402,2.70327413497469e-08,8.22897289318656e-07
"80333","KCNIP4",40324,"Exon (ENST00000489014.2/ENST00000489014.2, exon 1 of 1)",1.92274658480949,1.30595976361406e-08,4.46234928052538e-07
"3097","HIVEP2",3107,"Intron (ENST00000012134.7/3097, intron 2 of 8)",1.92146963183998,4.42641147428851e-10,2.52696979373694e-08
