"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","15/3107","40/18903",0.00109349011472436,0.0171538873157435,0.0134124221047358,"4281/1859/11075/4133/23332/146057/324/4131/23271/2258/1003/23122/6314/57551/89795",15
"GO:0048753","pigment granule organization","15/3107","40/18903",0.00109349011472436,0.0171538873157435,0.0134124221047358,"1130/84343/63971/1176/8546/9839/200576/7306/130340/8905/26258/10981/164/26985/84062",15
"GO:0030326","embryonic limb morphogenesis","33/3107","118/18903",0.00109664676777543,0.0171538873157435,0.0134124221047358,"860/3899/5396/2737/50515/8626/7291/4853/4154/25836/657/5915/5087/26005/80856/54928/7042/2201/8323/51776/55636/2019/64327/56603/652/51057/1499/79977/79659/80144/8434/340419/7474",33
"GO:0035113","embryonic appendage morphogenesis","33/3107","118/18903",0.00109664676777543,0.0171538873157435,0.0134124221047358,"860/3899/5396/2737/50515/8626/7291/4853/4154/25836/657/5915/5087/26005/80856/54928/7042/2201/8323/51776/55636/2019/64327/56603/652/51057/1499/79977/79659/80144/8434/340419/7474",33
"GO:0045732","positive regulation of protein catabolic process","52/3107","209/18903",0.00109758797522337,0.0171538873157435,0.0134124221047358,"9655/4734/8754/51429/868/28951/7415/154214/5962/80204/160418/54467/51514/153769/324/25898/8975/8554/4780/4478/10533/5071/51667/9554/79589/83737/25820/26259/8450/9686/5706/4905/6642/57630/3553/6653/3320/25897/1601/2308/140462/55294/7879/10769/26234/857/64326/130507/29978/91445/7474/29979",52
"GO:0042176","regulation of protein catabolic process","82/3107","361/18903",0.00111161288634042,0.0173154282450542,0.0135387290514486,"9655/4734/8754/56776/302/51429/868/28951/3084/7415/154214/5962/80204/160418/54467/51514/153769/324/25898/8975/8554/4780/4478/10533/8667/5071/57589/51667/54583/9554/8473/79589/9683/3093/5270/83737/25820/29761/23429/5707/26259/8450/9686/1915/5706/4983/4905/6093/6642/57630/4194/2903/55270/3553/150684/64844/6599/6653/3320/25897/1471/1601/258010/2308/140462/1956/55294/7879/6386/10769/26234/4088/51582/80011/857/11011/64326/130507/29978/91445/7474/29979",82
"GO:0003012","muscle system process","100/3107","455/18903",0.00111340891154451,0.0173154282450542,0.0135387290514486,"7402/9472/323/817/10611/11214/406991/2741/1739/5144/26509/5997/476/136319/6641/5142/2697/51196/4638/481/3673/9475/6769/5999/800/27086/3363/54206/583/7871/2146/8082/10203/5530/2693/2309/805/10142/3778/1490/786/6416/9732/2257/29766/2258/3720/29119/4205/444/59/27302/8470/3356/5318/143872/6781/29995/845/1906/7168/6093/4090/5608/340481/154/23213/10539/3553/6546/6588/23327/1756/6869/8837/2023/3320/9722/3572/2308/80005/9446/23704/1160/4088/493/7852/857/9826/8654/1131/781/1134/55959/5021/3759/10008/2149/7171/1812",100
"GO:0060395","SMAD protein signal transduction","25/3107","82/18903",0.00112609765916696,0.0174396115347071,0.0136358265004712,"3624/25937/653/7431/9863/6711/3725/657/174/57552/3694/7042/4012/79674/121551/27302/7046/4090/652/9688/4086/1601/654/9210/4088",25
"GO:1904063","negative regulation of cation transmembrane transport","31/3107","109/18903",0.00113216293417403,0.0174396115347071,0.0136358265004712,"817/4734/4544/5997/7291/288/5999/80204/5581/2669/5530/805/51719/91404/5311/5533/7881/845/407033/27347/150684/6588/23327/7531/9446/23704/857/1814/130507/10008/29979",31
"GO:0031331","positive regulation of cellular catabolic process","95/3107","429/18903",0.00113690574495703,0.0174396115347071,0.0136358265004712,"55187/79670/7405/351/5747/9655/219771/26137/8754/7957/8767/5728/167227/26986/55626/9681/22926/11043/5305/51429/28951/5563/7291/10658/9821/9698/5291/9475/7415/154214/23034/54467/153769/25898/3091/27327/8554/2309/201626/25819/4780/64282/7812/57154/5770/5071/87178/51667/3667/79068/23112/51375/3791/83737/25820/3356/5587/13/22849/112574/5073/26259/5562/4850/6093/340152/57630/79899/154/3553/3569/25897/3146/51100/92140/1950/1601/258010/253943/2308/55294/25782/10769/3192/55802/857/10392/51010/129563/64326/29978/1660/23677/221662/29979",95
"GO:0001768","establishment of T cell polarity","8/3107","15/18903",0.00113793027868039,0.0174396115347071,0.0136358265004712,"1794/27/25/9750/56603/56253/4627/10758",8
"GO:0010611","regulation of cardiac muscle hypertrophy","22/3107","69/18903",0.00113796641626533,0.0174396115347071,0.0136358265004712,"9472/817/406991/5997/136319/9475/5999/27086/54206/5530/3720/4205/27302/29995/1906/6093/10539/3572/2308/4088/493/8654",22
"GO:0032835","glomerulus development","22/3107","69/18903",0.00113796641626533,0.0174396115347071,0.0136358265004712,"25937/8826/4643/51196/2131/9863/4853/4208/5530/7010/55366/5156/59/171023/285/23213/652/8837/3690/186/55959/284",22
"GO:1903800","positive regulation of miRNA maturation","7/3107","12/18903",0.00118144581048607,0.0180621037467531,0.0141225458166934,"8737/142940/5604/652/1655/3569/1956",7
"GO:0060760","positive regulation of response to cytokine stimulus","21/3107","65/18903",0.00120907615854683,0.0184398716547457,0.0144179180869175,"8737/8767/54765/64135/7099/3091/5071/3093/1906/5048/23586/3554/7294/100302142/84166/83666/7852/1660/6868/91445/7474",21
"GO:0099173","postsynapse organization","43/3107","166/18903",0.00121910092460202,0.0185479596094871,0.014502430783471,"22871/4739/8829/10611/26052/8828/1739/5728/22891/27067/4593/407030/4897/26115/3556/7337/10152/22866/8898/55619/2693/3480/4916/1000/54583/5621/9378/85461/4983/26037/4076/5048/102/23657/9722/57502/5789/1501/10163/8976/10097/7474/84062",43
"GO:0009101","glycoprotein biosynthetic process","74/3107","321/18903",0.00123694990705588,0.0187742829643049,0.0146793903443625,"1603/4124/25834/84750/10905/50515/11227/54790/6487/2589/2131/124872/55858/9955/160418/84920/6646/56913/29940/337876/9334/160335/55757/26035/23236/6934/2135/2218/201595/6184/22906/8473/90161/51465/83539/27230/9445/387923/26574/5074/2651/55790/10565/693229/2137/6489/55568/407035/658/5238/9215/83857/22822/63917/199857/56548/4121/1499/55454/283464/64409/29071/79796/10090/58505/23333/22856/2673/10402/4504/729920/9957/2132/84061",74
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","39/3107","147/18903",0.0012438954750463,0.0188261858568312,0.0147199726036608,"861/301/9655/407007/406991/2737/1739/5728/868/29126/79679/865/407030/9314/7292/8995/80380/57045/3142/5621/56477/83737/5074/1493/407035/84830/6375/3958/9750/55824/652/64844/65125/3146/27242/407006/3620/56253/8654",39
"GO:0046661","male sex differentiation","44/3107","171/18903",0.00124633286160207,0.0188261858568312,0.0147199726036608,"84159/367/3624/653/10184/8644/2241/22862/3020/657/152006/7812/55366/4254/5156/80000/1495/10370/7042/10046/23414/10549/51742/3973/56956/4678/259266/92/7046/1761/4090/6382/22836/7022/8743/1499/8879/654/8031/867/83990/122042/128637/7474",44
"GO:0099175","regulation of postsynapse organization","26/3107","87/18903",0.00125498798924907,0.018911680582622,0.0147868199210605,"22871/4739/10611/26052/8828/5728/27067/407030/4897/26115/3556/7337/10152/2693/4916/1000/54583/5621/85461/26037/4076/5048/5789/10097/7474/84062",26
"GO:0034504","protein localization to nucleus","71/3107","306/18903",0.00127906691827556,0.0192286393380759,0.0150346462323619,"6788/25937/10413/2737/55122/6789/1386/868/114882/3836/23345/5295/10979/9201/23607/51366/4771/3842/200576/55705/5530/5569/166614/23633/10049/51501/29969/64771/1495/55929/9451/4763/137735/983/6774/51068/23534/5587/8021/948/6495/51715/55198/53371/5514/3087/11143/51194/27042/9972/26524/652/9688/7507/4001/908/3320/26953/1432/7531/9258/6672/3192/2634/83666/4088/25885/284/10758/9113/1812",71
"GO:0043405","regulation of MAP kinase activity","47/3107","186/18903",0.0013124979568586,0.019684351780535,0.0153909624144689,"56034/7164/8754/11214/5997/407000/4216/28951/80824/5788/5291/255324/7099/171392/11221/152110/2146/4208/6654/7189/4254/5770/2247/4916/4763/7057/3356/9175/5058/1906/23328/5608/5795/652/3553/51347/2246/6653/1950/1956/7345/857/8654/8600/3301/7474/84062",47
"GO:0090175","regulation of establishment of planar polarity","19/3107","57/18903",0.00134074137191844,0.020012862936863,0.0156478214117145,"64750/23002/9863/166336/81839/84133/25/57154/8324/10082/115908/8323/7074/8321/4300/1601/5879/22881/7474",19
"GO:1903053","regulation of extracellular matrix organization","19/3107","57/18903",0.00134074137191844,0.020012862936863,0.0156478214117145,"861/2191/3915/23332/90102/1803/4921/25/57589/3908/84168/3912/84830/23122/3569/8837/1471/4088/3690",19
"GO:0007369","gastrulation","49/3107","196/18903",0.00134453229315344,0.0200221153277613,0.0156550557469951,"3624/1303/60412/1290/9350/2697/7296/2131/10818/9314/23332/3673/8320/4771/7048/657/90102/57045/5604/3685/8324/3688/90/9095/79577/92/3912/23122/1847/55788/652/1295/7547/65125/4086/1499/55614/407006/1301/79971/3693/4088/3690/3909/9555/154796/2132/8091/7474",49
"GO:0055007","cardiac muscle cell differentiation","34/3107","124/18903",0.001351010951541,0.0200336933615239,0.0156641084749924,"9472/9474/10611/407007/11214/5997/10529/3084/10818/115701/5999/27086/657/5915/4208/80206/5156/6416/8324/983/3688/90/4205/1525/1948/27302/8470/1906/57538/652/6546/3192/3516/91807",34
"GO:0022409","positive regulation of cell-cell adhesion","74/3107","322/18903",0.00135266764229658,0.0200336933615239,0.0156641084749924,"3606/861/301/960/7082/9655/406991/2737/8767/57492/55626/29126/79679/865/940/288/5788/57829/8728/2113/407030/7292/8631/8546/22920/27/11221/7048/80380/3716/1803/399/5530/3575/2309/25/7189/4254/961/10370/51571/3142/10725/1948/8440/9435/2651/4301/8289/55193/6375/7412/970/3553/3569/29851/4651/6599/10808/3572/3146/3485/2244/10563/6595/857/55083/8808/29117/8600/6605/6541/7474/3592",74
"GO:0007034","vacuolar transport","42/3107","162/18903",0.00135482848675494,0.0200336933615239,0.0156641084749924,"55187/55297/9482/4734/1130/63971/1176/7415/8546/3920/79666/57154/5289/5071/57724/8027/51479/3973/22906/114804/6272/27183/23585/950/51542/9765/154/6653/55207/55275/411/10254/7879/3482/8031/441925/164/51271/26985/81609/27072/245972",42
"GO:0051091","positive regulation of DNA-binding transcription factor activity","63/3107","266/18903",0.00136608407025245,0.0201505629841414,0.0157554874540492,"219790/8737/84159/367/3606/306/351/6788/8767/5728/1386/136319/11043/2241/5583/4591/3556/7099/5687/4693/8995/9575/5530/4921/5584/7189/10987/51360/137735/4760/6774/9447/5587/266977/948/9175/8321/1906/114769/23586/4040/3553/3569/238/1499/8837/100302142/92140/10891/107/64784/133746/7158/4088/51389/857/10392/8600/23085/1660/7474/27148/10616",63
"GO:0051497","negative regulation of stress fiber assembly","13/3107","33/18903",0.00136911490658801,0.0201505629841414,0.0157554874540492,"4233/7082/406991/5295/23332/90102/1901/23671/23122/10395/4070/10163/10391",13
"GO:0032273","positive regulation of protein polymerization","27/3107","92/18903",0.00138011536681253,0.020159297062299,0.0157623165267129,"4233/1739/55626/51429/10602/2241/23332/5581/55604/342184/10142/253260/57606/100506658/4131/4926/8440/55755/5058/9873/10787/9530/3320/6249/55971/89795/5879",27
"GO:0072091","regulation of stem cell proliferation","27/3107","92/18903",0.00138011536681253,0.020159297062299,0.0157623165267129,"860/5396/10413/407007/2737/8626/5788/2697/4781/135228/10979/4771/7048/5915/5087/4254/2247/4763/3791/11143/7424/1499/407006/3192/3516/8091/7474",27
"GO:2001233","regulation of apoptotic signaling pathway","84/3107","374/18903",0.00138420389230322,0.020159297062299,0.0157623165267129,"63979/219790/8737/367/960/4976/6788/7164/3624/8829/653/10413/407007/2070/406991/5728/6789/8626/9821/5788/5291/57448/355/3091/7857/55023/9521/4780/5770/8738/3685/8725/6934/1495/5071/9451/4763/51060/1540/7057/90/55179/8440/26574/55437/79886/259230/658/10955/2730/5366/57630/3958/7046/2140/4170/55031/6648/627/100533105/79370/652/3553/64844/8743/7417/1499/8837/2023/10116/2244/407006/55294/6672/857/186/1459/117584/6498/3301/6421/1075/10616/29979",84
"GO:0030307","positive regulation of cell growth","43/3107","167/18903",0.00138549497694584,0.020159297062299,0.0157623165267129,"9472/8829/79109/10413/6197/136319/7003/23499/2803/3020/9037/50618/6857/253260/55602/57154/4131/5071/7042/22902/3484/114804/6860/9175/2137/1906/7046/57698/5048/55031/9798/9962/627/102/23327/51193/1956/6386/7852/9211/6868/29104/1946",43
"GO:2001020","regulation of response to DNA damage stimulus","72/3107","312/18903",0.001385672303617,0.020159297062299,0.0157623165267129,"63979/8464/960/56776/2070/7913/57492/26122/56950/22891/1859/7291/84250/200734/10933/51366/57223/23514/9521/25/56907/9320/55929/10721/9577/254225/51776/9643/8289/9025/5366/55193/23326/2140/5514/4170/11143/55031/10635/9984/22976/8505/6314/1655/64844/23201/6599/1111/6419/5932/3146/10116/407006/10097/1956/80314/23347/79621/7158/165918/83666/6595/112441434/29117/23126/27063/6498/6605/1660/5591/8091/9031",72
"GO:0051656","establishment of organelle localization","96/3107","437/18903",0.00140266761527594,0.020359639822649,0.015918962167318,"4976/22871/56776/55763/1739/63971/60412/66008/4643/2241/4133/2697/26958/85440/54536/1176/23332/26115/55773/4430/8546/22920/3799/55088/83930/84709/8301/583/636/3091/2669/56288/10814/10079/10403/84643/10987/23233/56907/5873/4131/5071/4644/8027/157769/7534/3688/4926/22906/51068/55638/9846/118426/57584/6860/27436/4134/29058/27183/55755/10972/137886/4646/23122/5048/55153/6382/26258/4001/117583/153241/1499/84946/111240474/8729/1778/8976/7345/7879/6386/8766/1063/23291/54874/3192/867/1780/23195/26985/1001/10640/8867/81/84062/4627/55686",96
"GO:0048593","camera-type eye morphogenesis","35/3107","129/18903",0.00141564629114309,0.0204552562265788,0.0159937235054356,"8412/4124/2737/50939/7291/7068/10818/4853/6935/10152/3091/54806/51384/6101/10370/4763/6774/120114/2195/24147/7021/3791/123016/6121/221935/65979/6670/652/1295/1499/1270/4211/55714/128637/7474",35
"GO:0001938","positive regulation of endothelial cell proliferation","32/3107","115/18903",0.00141573439515599,0.0204552562265788,0.0159937235054356,"8829/8828/406991/2252/858/3725/9037/3091/7857/2693/7010/2247/4763/4893/6774/3791/10000/5587/9982/7046/57608/2152/652/407021/7424/3146/1950/1012/654/3690/6868/7474",32
"GO:1901987","regulation of cell cycle phase transition","99/3107","453/18903",0.00142162336820189,0.0204934473671843,0.0160235847076829,"26057/5934/301/902/351/3624/323/407007/1739/57492/5728/64859/55626/1386/1112/407032/51065/5890/9314/286053/5962/252983/7325/51514/152110/324/2146/5087/5810/9575/5569/4921/27133/23026/10403/8738/51603/23236/996/25896/29935/5311/55055/983/55835/29766/90/9577/79577/27183/8450/51776/55755/8289/55198/55193/5514/55031/65975/9984/1022/22976/56984/51347/81853/407021/6599/1111/6419/5932/2273/57551/440275/1432/10116/407006/1956/4683/55294/8766/1063/10769/8556/3364/79621/7158/6595/493/29117/83990/9555/10926/55795/6605/6868/5591/135458/3275/348654",99
"GO:0048854","brain morphogenesis","14/3107","37/18903",0.00143660053599773,0.0205924070647669,0.0161009601276623,"79925/1496/5728/583/2176/2309/6654/1000/4763/10000/8323/5048/23291/7474",14
"GO:0050931","pigment cell differentiation","14/3107","37/18903",0.00143660053599773,0.0205924070647669,0.0161009601276623,"83938/2737/9839/4286/7306/8975/4208/4254/5873/6648/26258/10981/164/55686",14
"GO:0043114","regulation of vascular permeability","17/3107","49/18903",0.00143827233379192,0.0205924070647669,0.0161009601276623,"7082/23576/10979/3269/7010/100506658/5139/9353/1003/2909/5795/9414/6869/654/388125/91807/284",17
"GO:0042129","regulation of T cell proliferation","46/3107","182/18903",0.00145971893953907,0.0207658027553535,0.0162365361723502,"3606/301/406991/1739/8767/5728/868/29126/79679/940/5788/57829/407030/7292/8995/7048/80380/5530/57045/6654/7189/4254/5621/83737/8440/5074/1493/57630/6375/3958/7412/970/652/3553/64844/3569/1499/3572/3146/3485/27242/3620/56253/8654/6541/6655",46
"GO:0010712","regulation of collagen metabolic process","16/3107","45/18903",0.00146353852171877,0.0207658027553535,0.0162365361723502,"861/3624/51430/7431/407000/2191/3673/54206/4921/1490/3688/652/3569/407021/1471/2149",16
"GO:0047496","vesicle transport along microtubule","16/3107","45/18903",0.00146353852171877,0.0207658027553535,0.0162365361723502,"63971/66008/4133/1176/8546/22920/3799/22906/118426/5048/26258/1778/23291/1780/26985/84062",16
"GO:1900744","regulation of p38MAPK cascade","16/3107","45/18903",0.00146353852171877,0.0207658027553535,0.0162365361723502,"9867/7498/1739/4216/23239/11221/54986/4616/1540/23328/27347/4986/652/3553/1647/9258",16
"GO:0086001","cardiac muscle cell action potential","24/3107","79/18903",0.00147898758122362,0.0209379542328384,0.0163711393814934,"817/1739/476/288/2697/481/153396/7871/10142/2257/2258/29119/1525/5318/6546/23327/1756/9722/7531/23704/857/781/3759/10008",24
"GO:0072384","organelle transport along microtubule","26/3107","88/18903",0.00150724336567299,0.0212902340287679,0.0166465827976129,"4976/63971/66008/4133/26958/1176/8546/22920/3799/84709/636/3091/4131/22906/55638/118426/57584/5048/26258/1778/7345/23291/1780/26985/84062/55686",26
"GO:0016197","endosomal transport","59/3107","247/18903",0.00153781507520805,0.0216254662129383,0.0169086968872315,"157680/10890/1130/23603/51429/23527/6453/1213/9372/7840/51762/7415/55773/8546/9201/10311/200576/8301/57182/50618/23023/85021/10079/19/5071/57724/57589/8027/9043/51479/51375/6272/8411/112574/27183/23585/8675/51019/6642/51542/23258/27131/9765/22836/6653/58513/55207/8729/163486/55275/10254/7879/8766/84910/51271/23325/23085/81609/54520",59
