1570	2.52166
1114	2.2745
988	2.66692
1929	2.73435
1039	3.90993
797	2.96441
535	3.48392
2585	2.73189
1174	3.07564
1609	2.46004
688	2.58661
759	3.12652
844	2.9832
1536	2.34389
657	2.223
1066	2.77829
1660	3.11093
519	2.78791
648	3.16277
2170	5.22245
560	3.44107
1069	2.88363
2264	2.88239
619	2.75623
1732	2.38449
1281	2.74733
555	2.36917
871	4.48693
1303	3.14785
969	4.53737
1452	4.79473
906	2.92594
890	2.89337
1432	2.65431
774	3.25822
2834	2.29802
587	2.50896
594	2.74243
2189	2.43631
1738	2.88049
674	2.52229
1154	2.63368
539	2.4445
1106	2.29511
849	2.16563
861	2.59343
1358	2.22954
890	2.62609
716	2.63173
689	4.36579
560	2.24734
1099	2.78901
932	2.23232
934	2.71009
684	2.81387
981	2.4507
581	2.35095
986	2.39341
1073	2.82208
1733	2.72529
1889	2.29837
645	2.69911
1205	2.55868
2395	2.46437
621	3.18079
948	3.06434
1053	2.37126
675	3.11261
932	2.56459
655	2.58302
594	3.54994
538	3.03859
662	2.87435
787	3.05186
873	2.70607
2558	2.73742
526	2.70866
898	2.51897
899	2.39458
904	2.30738
787	2.39705
1038	2.7724
585	2.30879
884	2.34415
1181	2.70509
946	2.47767
580	2.77635
1228	3.12914
1475	2.8371
1302	2.84826
599	2.57026
1252	2.32241
705	2.34292
986	2.85635
1135	2.28965
1057	2.41557
546	2.23652
950	2.41442
1049	2.43949
2094	3.3085
1999	3.93855
1071	3.21812
737	3.34067
813	2.91607
821	2.62036
611	2.814
966	3.28111
1230	2.68089
939	3.52994
509	2.43215
1108	2.46001
1125	2.37604
1120	2.90326
1403	2.77177
1474	2.36745
570	2.03207
657	2.52535
956	2.52651
729	2.53563
2428	2.25024
1089	2.58733
736	2.04467
573	2.71303
593	3.62485
1103	2.84191
1083	2.76209
691	3.32236
623	2.4064
873	2.61006
806	2.50329
874	2.58696
895	2.82437
570	3.19688
1119	3.09011
1226	2.99228
872	3.4507
609	3.08686
644	3.15288
1112	3.46848
1331	3.25865
719	2.60916
554	3.15053
1472	3.03341
1581	2.67427
819	2.40597
799	2.72114
937	2.92474
1698	2.78876
888	2.70625
953	3.55058
909	2.6826
571	2.91738
1452	2.76876
1326	2.94914
526	2.39974
731	2.34376
645	2.72687
1440	3.32086
1028	2.5286
1518	2.8699
924	2.61519
803	3.06175
1045	2.86633
890	2.76039
736	3.10991
1221	3.00433
542	2.93815
777	3.03659
694	3.36506
1832	2.81759
520	2.7628
942	2.97614
1032	2.89548
1115	2.59288
750	2.87626
690	2.63046
590	2.61981
898	3.23076
635	2.79852
689	2.35152
633	3.01029
1380	3.0559
1316	2.96326
597	3.34312
645	2.5791
513	2.93117
556	2.65264
759	2.37451
657	2.52842
1286	2.6472
1087	2.81786
552	3.91563
575	2.44967
745	2.44413
881	2.93395
648	2.90722
586	3.45522
551	3.20989
1147	3.20302
1512	3.024
562	2.74367
502	3.05104
1294	2.59036
849	2.22076
858	2.22469
1475	2.54938
1348	2.49397
1819	2.6539
1231	2.59129
765	2.74117
505	2.38947
726	3.42008
542	3.15942
1398	3.23997
664	3.29301
1050	3.53287
1099	2.47245
2174	2.98376
678	2.58766
887	2.55153
1130	2.90659
910	2.93016
1813	2.76301
526	3.52766
925	2.93768
816	2.54909
726	2.41032
1064	2.5061
937	3.5508
1891	2.76057
842	2.42935
645	2.7909
1077	2.34253
1152	2.31996
1138	2.27776
1410	2.14447
2111	2.72975
649	2.94863
1238	3.09199
749	2.99929
684	2.85878
969	2.57304
867	3.49145
673	3.04339
782	2.82751
531	2.82426
592	4.27931
589	6.27455
1463	3.09035
1247	3.08914
902	2.77022
1687	2.68529
1340	2.56489
790	2.98126
1436	3.52129
1240	2.84565
625	3.48001
626	4.68598
625	2.89861
502	3.341
855	2.91772
929	2.25858
612	2.50262
956	2.58258
943	3.21006
1280	3.74179
582	2.8695
803	2.7421
706	2.98037
937	3.0736
703	3.7984
574	3.06104
797	3.15702
937	2.91032
812	3.12845
509	2.59179
779	2.90691
1011	3.00912
508	2.94773
531	3.74831
1171	3.01839
1044	3.02359
953	3.09442
504	3.20541
733	3.22958
652	3.21954
1041	3.10946
1295	2.90411
574	2.91837
627	2.47828
1126	2.64146
1075	2.76192
2457	2.6804
1246	3.03686
580	3.25623
1119	2.97564
891	2.45269
1061	2.36962
1325	3.01499
1004	2.67838
910	3.46585
1481	2.55301
1519	2.80514
973	2.92518
889	2.50343
957	2.34685
733	2.28324
919	2.54373
998	3.03414
1293	2.9518
1300	3.10747
662	3.52157
1262	2.38175
1628	2.69463
1157	2.86993
968	3.50787
830	2.38339
1063	2.76159
1773	3.14115
693	2.55694
1168	3.31294
786	2.99817
1037	3.15775
707	2.7073
1513	3.90476
633	2.8449
561	2.67254
1413	3.03956
1165	2.47733
1725	2.42314
824	3.09674
790	2.76514
1813	3.477
686	3.2984
864	2.87346
853	2.63365
2085	2.72708
1062	2.61268
1225	2.69819
1894	3.25514
645	3.3467
513	2.72383
693	3.09209
565	3.5892
683	2.7713
1730	3.07896
513	2.66528
1078	2.24365
679	2.5592
1113	2.71832
528	2.54181
1609	2.92965
1003	2.91167
1451	3.03155
1183	3.52039
759	3.3781
1097	3.30749
677	2.78417
978	3.57843
1199	2.97858
