1301	6.58759
1901	4.87421
795	3.27713
508	4.6926
2172	4.3656
1739	3.32266
1034	4.38255
2227	3.06489
3198	3.09888
1044	3.55333
2394	3.06846
1025	3.83895
2483	4.49982
1595	3.07845
1146	3.43855
1077	3.41156
1291	5.88646
581	3.64248
1126	3.4101
1321	3.09345
1131	3.72421
664	5.69783
636	3.13235
1379	3.09561
2732	3.88502
1535	3.01016
724	3.03075
1023	3.14522
899	4.50457
668	5.32968
558	4.19213
847	3.21793
1525	3.76458
2587	3.15135
543	3.44118
795	3.03196
722	3.09211
1129	3.47944
684	3.19565
604	3.62284
1250	3.72121
1423	3.17603
1213	3.02771
1166	3.3079
1084	3.78797
1141	4.63093
1455	3.02931
2236	3.1835
1487	3.15146
941	3.74301
1542	3.39488
526	3.66815
1894	3.08769
1955	3.35326
2818	3.12878
725	3.63461
1492	3.12592
1429	3.97156
1904	3.05254
535	3.0433
888	5.34287
1221	3.31387
996	3.36389
762	3.42287
661	3.12115
1680	3.20639
1331	3.93101
909	3.31894
2523	3.04797
1151	3.69146
1309	3.15041
2334	3.00872
604	3.21702
509	3.12863
1041	3.45862
1192	3.15441
553	3.02039
930	3.03984
1041	3.55727
1323	3.57455
926	3.03748
1971	4.0302
737	3.12995
753	5.62093
1933	3.52339
1639	3.24243
663	3.03394
827	3.06598
2194	3.12979
1175	4.21167
535	3.14744
2830	3.20686
942	3.11681
1503	3.69327
940	3.23305
986	3.47186
558	3.45737
992	3.8829
839	3.57276
1171	3.86882
710	3.56705
1068	3.72254
919	4.73615
539	3.23203
1647	3.00332
970	3.03472
540	3.86081
1532	3.19511
2729	3.39977
1230	4.99024
1295	4.02016
1064	3.36872
1794	3.21921
2090	3.25331
1224	3.32249
1151	4.80373
515	3.89389
567	3.38804
514	3.32606
608	3.27563
711	3.53438
1150	3.31468
1181	3.70436
1521	5.49579
1723	5.34052
1402	3.32154
1442	3.47949
958	5.18253
1235	3.83634
550	4.63709
1202	4.39936
908	3.11239
1270	3.23498
867	3.66053
1855	3.56436
1087	3.18408
1196	4.39574
1086	4.51721
2182	3.68174
1441	3.88901
2335	3.70442
2062	3.61416
956	3.15772
587	4.83744
1662	3.20655
614	3.47693
1169	3.2273
2673	3.0521
590	4.04991
843	3.85926
1681	3.75075
862	4.95838
1406	3.26131
513	4.84655
846	4.10974
808	3.4818
525	3.94713
785	3.80023
534	3.19759
1656	4.69193
984	3.74543
962	3.1772
628	3.40681
1243	4.7529
973	3.2656
1213	3.00297
938	6.12817
1229	3.57676
2096	3.58476
1362	4.33666
1743	5.03303
813	3.06295
1681	4.1513
976	3.16067
1184	3.60195
1801	3.66952
3026	3.25522
596	3.79025
2464	3.49361
1596	3.6689
857	3.03909
1595	4.01843
1453	3.50551
2500	3.03425
804	3.01681
739	3.55739
618	3.90991
1668	3.64795
1330	3.535
1362	3.72438
653	3.66538
887	3.38204
2859	3.29203
847	3.24423
510	7.38991
552	4.66843
821	3.16395
968	3.24301
756	3.12826
892	4.07712
1177	3.27331
841	3.74731
522	3.93837
1356	3.2466
712	3.65318
864	4.03456
990	3.2281
514	3.35796
1534	3.27065
693	3.71156
1498	3.32766
1696	3.26811
1363	3.64981
1624	3.43593
1355	3.4007
1002	3.01004
1965	3.18868
778	3.41408
1678	3.25198
1043	3.76856
812	3.39329
548	3.64244
751	3.48478
801	4.03361
635	3.38668
1840	3.49716
896	3.02695
1924	3.54017
906	3.38362
1300	4.00554
716	4.39904
1066	3.04824
1342	3.98926
1375	3.53265
860	3.40788
530	3.3101
834	3.03176
917	3.19122
1165	3.42629
701	4.50723
1728	3.10242
1791	3.1905
1150	3.47441
1416	4.96297
630	3.33978
747	4.65077
1392	3.14708
874	3.03015
2132	3.33254
1079	3.07684
806	3.07912
789	3.60978
1463	5.7375
1385	3.1909
1577	4.54103
603	4.61824
1694	3.93071
1625	3.5379
1814	4.16468
665	4.33623
1622	3.47631
1020	3.84624
563	3.11198
869	3.81858
1740	4.84116
1730	3.59871
611	3.02684
1240	3.10043
812	4.0782
2274	3.06634
882	3.16359
667	3.34059
817	4.11061
1014	3.8294
1086	4.48365
1767	3.18553
893	3.38551
1151	3.29953
1481	4.33733
1385	3.49824
1886	4.21704
718	3.17757
847	3.53906
539	5.36581
952	3.33006
518	4.3454
1308	3.84584
627	3.45488
835	4.72422
994	3.8263
1327	3.03256
609	3.67466
903	5.54789
714	3.44459
961	3.42065
571	5.4631
2444	3.00509
2026	3.02114
506	4.57694
1609	4.34743
1647	3.87195
555	3.34141
971	3.11036
997	3.07369
1060	3.69489
1788	4.51215
718	3.7549
1566	5.18867
1317	3.70432
1215	4.67887
657	3.02321
850	3.09758
931	3.1546
1428	4.13321
668	3.32918
1887	3.14871
1372	3.97351
560	3.10647
586	3.36033
865	3.72968
640	3.21533
1405	4.38819
1223	3.43126
1273	3.17662
1169	3.45743
723	3.73481
1643	3.73421
1104	3.97815
3314	3.24512
1088	4.36123
1321	4.2734
728	3.19676
1664	3.6792
1755	3.50621
1932	3.60576
1396	3.69912
578	3.20922
2216	3.19406
570	3.57519
1319	3.43577
1068	3.02519
518	3.05708
1314	3.41464
678	5.41485
1762	3.73555
1617	3.31121
654	3.73394
2582	3.14531
724	3.14269
1274	3.44614
580	3.79343
1701	3.65997
1480	3.16591
554	3.32016
507	3.85602
1173	3.31089
999	3.07697
1941	3.48935
1879	3.75319
2216	3.35203
777	3.14615
1013	3.11171
904	3.18577
1276	3.02541
1512	3.46749
1222	3.45683
591	4.08226
701	4.78315
1116	3.53453
1316	3.6923
1326	3.74754
1221	3.52425
668	3.27566
707	3.01695
1205	3.18684
779	3.39137
773	3.21127
558	3.56212
1110	3.09218
3220	3.38915
1428	3.81453
1469	3.74396
784	4.2816
550	3.33923
634	4.47877
1215	3.01599
1425	3.006
745	3.46646
608	4.57061
2272	3.03265
