1176	5.86439
810	7.63574
1533	4.2704
2063	3.19316
1472	3.70061
1967	3.08358
3839	3.00927
1519	3.13185
2485	3.01052
863	3.44813
936	3.09237
1678	3.0813
1317	3.4967
829	3.51365
2074	3.47777
915	4.26598
1585	3.07025
1738	3.75579
1151	3.45442
871	4.08368
1617	3.4916
909	3.98177
1230	3.66938
619	3.33852
1419	3.98715
889	3.41008
996	3.36308
1237	4.16164
2391	3.56838
1491	3.15126
595	4.59469
572	3.05202
1860	3.13011
1024	4.92661
1291	4.39519
1808	3.15543
899	3.24591
1204	3.02972
542	3.36227
1242	3.48795
1777	3.39684
1147	3.56983
545	3.94036
612	3.71362
1108	4.05701
818	3.19906
1463	3.04492
1009	4.75861
990	3.0012
1242	3.16856
531	7.0491
1195	3.11232
634	5.86103
1280	5.5324
1918	3.1386
975	4.16029
1468	3.6724
1892	3.36017
2329	3.09733
1179	3.73537
792	3.12461
537	3.26698
1174	3.15535
842	3.43089
663	3.26675
680	3.36564
506	3.3794
2547	3.32059
1514	3.23883
879	3.26027
715	5.0739
1295	3.34721
1206	3.10268
1369	4.31236
747	3.07765
1302	3.17849
1048	4.13074
937	3.41508
1238	3.53818
964	3.25314
529	3.84306
670	3.21801
826	3.22746
938	3.15033
1094	4.44795
670	3.49397
1088	3.06756
1465	4.2861
1566	3.50962
912	3.20676
1013	4.00952
1371	3.19575
808	3.43187
611	3.776
1454	3.16341
1238	3.29615
786	3.23823
527	3.14679
563	3.07045
1493	3.3898
2760	3.5872
535	3.12379
504	3.66006
1004	3.40221
1552	3.11584
1402	3.02225
1771	5.24792
2061	3.19562
1390	4.32875
1413	3.35944
1353	3.83999
1588	3.6317
1165	3.31028
1285	3.40518
704	3.40494
646	3.39644
996	4.56409
1645	4.83863
1835	3.41803
984	3.09156
2104	3.24086
1003	5.06928
1346	3.35558
933	3.22198
516	3.74267
1281	3.05237
2662	3.31919
515	3.90367
602	3.32272
1030	3.775
636	3.31315
550	3.28288
1057	3.33238
2442	3.47172
863	3.32505
587	3.52403
802	3.78195
930	4.16802
2597	3.10358
2070	4.09847
605	3.12931
1421	3.03225
2409	3.0404
2003	3.55454
579	3.29725
849	3.02449
2333	3.52445
1138	3.01292
911	3.04013
1380	3.3616
2044	3.27184
928	3.30233
