"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007548","sex differentiation","212/12109","288/18870",0.000369053214480777,0.0167017485462714,0.0139124968707483,"4678/4438/7482/7812/5872/5087/259266/7042/5950/2620/5241/472/4254/8892/1588/49855/2175/6665/83990/2067/6716/3973/4036/3417/5798/51665/128637/6874/6647/3753/7474/7110/6092/5806/8743/131118/8893/9353/3791/174/2069/8999/658/7098/22836/2241/3295/1495/578/3624/83943/64478/8749/157506/23414/63951/9468/367/117154/2491/3148/653/4882/867/8204/23411/6926/7046/221823/2255/152006/64591/1499/192670/8648/3205/92/6777/8531/1718/2674/8751/4846/728395/9125/3815/9667/6299/344758/2316/10184/8879/2488/1602/64220/51804/80000/8433/1586/5310/8626/6736/4808/23639/6715/23626/1051/7784/3293/8644/203102/1081/2099/55636/2254/81930/10461/7337/728137/10046/657/11144/11085/269/7314/2492/7490/431707/56159/10388/63948/4762/84159/6586/122042/7258/1761/4920/8820/400629/190/835/89766/2626/4090/55366/6382/2796/598/5781/9510/3643/7080/100289087/8747/9825/728403/7476/57647/10468/4313/7130/728132/25836/5914/9289/2515/546/4089/4323/10018/558/8748/22862/654/2625/596/7301/5926/58524/2627/5568/8894/1399/4142/666/10370/3020/4824/4436/54997/7422/5156/6240/6422/10409/51742/6423/3952/3622/10549/25976/56956/117/132625/130497/101927581/10655/7022/6469/54361/7543",212
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","70/12109","86/18870",0.000369171742439924,0.0167017485462714,0.0139124968707483,"11315/6272/9181/282991/7132/51202/56616/3958/4763/117584/672/8837/64114/3162/5894/658/5295/9812/9994/3082/6788/1612/153090/3148/653/151112/6672/5366/8738/841/6789/467/9531/2932/11337/8682/4846/9191/5728/843/2243/51304/6498/407006/2244/10116/8797/8795/8794/7078/598/5054/162989/8772/8567/596/4803/356/7057/1616/2876/7128/6422/23017/6423/64112/1654/4118/85508/11124",70
"GO:0072583","clathrin-dependent endocytosis","41/12109","47/18870",0.000372821052748591,0.0167480668696004,0.0139510798686055,"9829/84251/161/9873/90416/6457/23396/1175/160/3676/6453/10188/2580/133308/1601/9892/9863/57720/8527/22876/50618/54874/115548/55589/85439/5291/8301/1213/29978/11037/163/60682/55788/1211/6614/55681/22848/9026/1212/8976/10825",41
"GO:0007254","JNK cascade","125/12109","163/18870",0.000384952428289427,0.0170924685698469,0.014237965254509,"26191/11221/64853/51135/51347/55504/3146/10125/23005/4088/3480/2874/4294/51776/1386/142679/9770/351/7474/2122/23043/9175/5602/57630/7098/9867/153769/8737/22881/2898/5071/1956/10371/51384/6386/10987/6788/153090/10044/7186/9459/120892/3553/27250/9821/6366/23236/4790/10771/9258/9448/57551/54986/5911/11184/10045/1540/8767/4671/5048/83737/4055/55437/7164/2074/5599/6885/9611/9344/23239/222166/65018/9965/50488/401265/5734/29969/3265/80824/5601/8600/259/148170/2150/6416/4217/1845/9479/331/10392/7099/653361/4616/2185/59341/846/2950/7476/27035/90441/28996/2324/3301/8491/51284/8312/10221/2047/171392/91862/140885/939/10913/1647/1399/51562/10114/56940/1616/6504/8324/6317/51339/222643/60401",125
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","83/12109","104/18870",0.000385846601984317,0.0170924685698469,0.014237965254509,"11315/5743/117854/627/960/5058/65981/3320/1139/2641/351/5894/51447/7474/11235/5290/7037/6622/96459/3326/3569/1956/10142/799/857/284/4915/79109/10044/10013/4515/3442/9530/5217/10456/6789/10178/85440/8412/64754/493/7295/10045/8767/673/57521/5587/9125/2931/29110/65018/10253/4908/551/4916/3059/3456/3444/3447/3440/57600/3451/4282/3445/3458/85456/9113/338376/3441/3439/8312/3448/1389/4842/596/4803/219736/7422/3467/6423/369/345611/10268",83
"GO:0019932","second-messenger-mediated signaling","227/12109","310/18870",0.000391014779624176,0.0171695477034418,0.0143021718974224,"23261/2475/10487/5737/2633/2946/183/1131/5592/90550/51196/9446/5140/2904/5139/552/3747/5027/1910/9472/55784/5336/8844/6348/4137/6014/933/2696/808/2357/5518/6546/3973/5534/2274/6344/7852/50940/6364/5335/1827/3708/151651/1237/1232/185/51555/3791/3576/5530/287/817/8654/2982/2983/9693/5144/3094/6444/10486/10231/57211/1956/2770/1902/1193/11123/2915/10803/5150/2903/481/488/120892/695/10519/2358/55151/9722/4775/493/5795/2977/8445/83988/5515/775/7320/6262/1385/55607/2932/10645/6548/108/5025/406922/10725/5587/23576/4846/805/683/6401/9495/10846/3064/2065/79625/5566/948/4772/1012/89/29995/57007/196/5621/2494/1906/6403/7412/79054/121665/9451/10411/90070/283455/845/79772/4987/27115/729230/1235/1233/3357/4544/51554/22953/22859/84687/5170/5533/920/115004/6543/51778/2829/916/4776/51643/7535/5788/122042/8600/23394/10335/4935/6690/3577/219931/23551/801/64805/3579/1756/353116/90861/2986/3479/4773/5341/1907/123041/58515/63928/2044/55273/466/2902/9455/107/5562/5443/11261/1238/9454/1240/338557/187/116/875/1234/4842/1230/643/1672/56923/3000/102724560/168620/2214/7057/10316/4843/84174/5535/136/3358/2740/3764/7422/5350/358/1524/5156/9104/2827/6850/11163/345611/117/27040/50852/2981/186/4760",227
"GO:0060048","cardiac muscle contraction","108/12109","139/18870",0.000392969738940666,0.0171695477034418,0.0143021718974224,"2475/5142/2946/5997/783/29119/9446/10060/4633/3320/10052/3759/1824/4092/23327/808/6546/7852/7273/3753/23171/776/5290/287/817/8654/5144/3781/6444/10142/857/6781/6901/1193/59272/6324/481/134/488/2697/55151/9722/1739/781/4635/775/2934/6262/6548/5025/406922/147/5318/805/6717/6640/2316/5566/23704/8048/51086/5608/2702/9631/845/10848/2258/156/2257/3760/1832/5606/3784/801/80149/1756/274/148/2626/4090/487/1829/30845/7135/27302/55811/10008/7168/6327/7139/476/3757/4842/4625/10021/3764/859/5350/23630/1113/1482/6331/7341/5294/85366/9992/3741/554212",108
"GO:0007160","cell-matrix adhesion","178/12109","239/18870",0.000399104322989254,0.017318955621418,0.0144266281593251,"23499/10420/27185/88/8829/10580/3611/960/83700/3695/23603/55901/22795/10516/342184/4088/79834/2013/3683/3684/1009/3682/4763/9270/3987/23332/3676/54453/7074/613/4771/23122/2042/90102/3693/22998/3791/255743/3672/3673/5295/5921/1946/5796/7402/3696/9723/1021/8910/4289/2267/8754/158326/340485/10979/87/8500/947/4617/967/10519/55920/1499/6366/3694/2335/3680/5795/9448/5747/8573/9475/1605/81792/7059/25/10395/5291/2932/6548/8874/2824/8751/683/11037/3678/57669/5728/182/8394/55612/948/9480/2017/1308/10894/4585/1012/3232/89/6722/27329/9344/5879/5310/7412/7414/7007/8499/146183/9748/3688/50488/2243/4321/5786/9358/10225/6281/10631/8174/54822/3690/554225/2244/916/6614/55966/11170/10391/340706/56999/349633/1845/8631/395/51057/2185/3655/3681/3685/4653/27076/84962/7010/5054/56477/6385/59339/604/780/1281/4811/4323/10855/10018/1435/6093/7248/2041/123720/596/5328/7057/22801/1896/8516/56940/9647/7422/1842/5314/6422/64098/3175/54749/54361/340533",178
"GO:1900181","negative regulation of protein localization to nucleus","34/12109","38/18870",0.00041957478233223,0.018077352949834,0.0150583704244622,"2475/9201/4140/25942/4763/11142/51208/166614/1495/51715/5569/284/26022/9258/201163/2932/55612/948/7534/84445/29969/9500/51684/11006/9113/56957/51569/25885/11261/26524/26272/64771/7341/23650",34
"GO:0070828","heterochromatin organization","80/12109","100/18870",0.000424010765416943,0.018077352949834,0.0150583704244622,"23028/22955/4000/7175/80312/3070/11176/8091/54737/3146/55795/25942/8493/653657/22933/55183/26013/23272/2122/8467/83989/23304/4017/79813/6839/23133/4204/56154/2145/85509/23411/80854/3720/50809/57169/55196/23347/23512/8520/57673/284428/29128/125997/2146/653656/5253/4001/11335/51535/1786/9320/729458/8085/5927/1859/55729/55051/5925/4609/3066/80063/51366/22893/84456/3065/63976/1788/83852/546/604/57343/57379/23378/8932/11177/3020/339/9383/10984/100048912",80
"GO:0050772","positive regulation of axonogenesis","64/12109","78/18870",0.000425082762576438,0.018077352949834,0.0150583704244622,"23499/4898/5362/27185/8829/118813/57698/627/51199/4137/6794/1954/140578/7074/22906/6092/6091/9175/9353/22902/9037/4131/1946/3984/91584/4915/7224/26230/2335/23191/659/6474/11344/51393/673/5604/10154/55558/5048/4135/57154/6722/114798/10507/23654/6498/9798/23394/23566/1826/7473/1982/5605/55811/1002/4803/5458/2803/23129/5361/7422/9423/6792/6387",64
"GO:1903522","regulation of blood circulation","191/12109","258/18870",0.000429416602659031,0.0181407185984236,0.0151111537833586,"1573/5142/2946/5999/5743/5997/7042/183/1131/783/29119/9446/143872/10060/552/4633/1910/3320/1139/10052/3759/1824/4092/57731/808/6546/1525/3753/3269/23171/776/7220/185/10242/952/10699/287/817/8654/1909/5144/153396/3781/23493/10142/857/6781/80005/1193/59272/6870/6324/157378/481/134/488/6869/2697/55151/9722/10659/9732/1129/493/1739/4159/781/4635/659/6474/55328/775/25/8864/6262/491/6548/27345/5025/340481/406922/147/5318/4846/805/2931/3350/6717/146/6640/2316/5566/23704/4205/3751/8048/1839/51086/1906/2702/9631/845/7531/2243/551/2258/120/4544/156/10345/2244/6543/3760/1832/10539/1889/3784/801/407015/406991/6916/100506013/7442/80149/1756/2034/274/148/6547/2626/7068/487/1829/30845/26251/846/1907/4313/30819/27302/490/55811/10008/5021/81033/84525/1813/6505/7168/6327/153/57413/8862/3356/7139/6508/476/3670/10800/3757/4842/4625/1908/2149/2643/150/121643/3274/10021/2740/3764/79191/859/5350/40/9096/23630/3768/3952/1113/6910/1482/6331/7341/5294/9992/3741/152/624/186/554212",191
"GO:0007265","Ras protein signal transduction","248/12109","341/18870",0.000434760679441729,0.0182456471984131,0.0151985589322843,"57449/11315/3925/65979/84144/9411/5906/4853/9181/9826/50848/23179/7042/10276/8829/51196/57698/27314/143872/440073/397/2059/23011/4254/90627/84078/394/10125/11214/55114/8844/4763/10672/9267/10928/10982/6014/2909/6654/10617/6242/57679/8452/10564/55816/7074/8216/613/55845/5894/28512/50650/6091/285282/152015/185/5337/83478/890/10252/9693/5924/56990/10146/255426/9750/199/9844/27342/26053/3984/1278/23362/80005/6386/23189/55667/1902/153090/286205/79109/2889/5900/9367/4983/2846/116442/22808/9402/54734/8936/23096/867/25780/89890/23550/9265/2255/64283/9855/10163/79933/5516/9649/253980/27/83452/84636/9448/9475/8036/23191/11069/5911/9815/201163/1147/653160/1718/55103/25/221938/10395/10152/5291/6655/382/5923/376267/11337/5898/9886/11188/220164/117178/57221/2859/57706/137735/157285/57493/8727/8729/23370/10565/56882/286530/5962/83892/1012/5912/3707/57381/9101/10156/9363/5879/9771/25959/4650/2768/10411/10253/29899/283455/51209/10787/3688/27128/4233/10769/79567/5925/3837/202243/51735/3265/22898/9754/9908/22800/9922/64926/8473/23636/148170/2150/23365/4893/2048/9620/395/10251/3479/85360/11135/440730/153020/5867/4653/9928/388/29127/57826/3845/10260/5741/57569/9710/9289/9290/5922/201475/604/9912/1281/10602/57531/1435/6093/408/27352/79574/23580/8567/23221/4803/2247/2149/1399/150/22821/19/27334/5899/5908/8315/440107/9423/221002/84249/10630/5294/58480/27040/9046/8550/81848",248
"GO:0003007","heart morphogenesis","195/12109","264/18870",0.000460298069762018,0.0191911201765484,0.0159861345452953,"2475/79363/6491/1301/4853/5629/7042/10637/54583/8829/22943/27063/5950/282996/2263/3611/2348/26005/10413/10060/144165/4633/113622/3091/8854/4088/2013/123872/4669/54903/55036/57534/4092/1954/6654/2274/90/4036/1386/7273/7474/6092/6091/339829/9353/3516/5308/55212/10252/1909/4886/1363/10087/324/6659/221496/23493/57211/8701/2050/7472/51384/3084/6591/2138/23414/2131/5727/6901/653/4208/145873/7291/9095/5663/57142/7468/6926/7046/27250/7048/55742/10512/79933/54806/1499/4889/55081/5747/1605/659/6474/5292/6262/10395/9645/8828/8751/8642/5318/4846/4087/2931/7049/57493/8321/129880/182/2316/650/4091/1289/51098/6722/388389/1906/2702/10959/57178/55636/51676/10848/3357/6261/657/4194/10439/1832/79977/6586/652/115701/406991/23059/51684/60485/2626/129446/2280/3280/7135/9510/3643/5311/6495/83852/9249/27302/23462/2022/7010/55273/25836/65009/7168/4089/79810/7139/187/1901/3670/8313/2625/4625/6664/2627/171023/64783/11096/1399/4487/7122/121643/10370/3764/23129/859/9421/58495/7422/6423/140628/6862/407975/57057/4488/7547/2006/6910/1482/85366/196528/9241/6469/23768",195
"GO:0042552","myelination","112/12109","145/18870",0.000466635853185352,0.0193290266718789,0.0161010101632239,"2475/4898/3611/55331/8898/83700/225/5916/9921/64398/8892/23405/3073/4763/23136/4155/22933/208/5534/7852/200576/6647/9215/8893/287/7097/3074/79628/57211/84668/349149/5803/5764/10397/4915/1902/7504/9331/26022/7851/7368/1499/20/1739/6497/1605/6334/23191/81846/57716/5915/10100/1272/8455/2824/10939/256987/3400/9639/5376/1075/152189/5728/9334/9896/23175/27242/8530/928/1959/4336/9451/443/1191/9444/23205/400746/83742/55624/8537/10810/26011/407015/8560/6547/4099/7038/4653/9928/56288/4664/5454/5914/79152/5339/114569/23114/118738/7248/54468/3792/2817/7122/8443/91137/81615/7572/6326/2581/10215/4118/55695",112
"GO:0033135","regulation of peptidyl-serine phosphorylation","107/12109","138/18870",0.000480526555208428,0.0197759928753198,0.0164733314138686,"11315/5743/22943/117854/627/960/5058/65981/3320/1139/51763/4092/57731/2641/9770/351/5894/23171/51447/7474/11235/5290/7037/6622/5144/96459/10399/578/3326/154043/3569/1956/3082/10142/799/857/284/4915/79109/10044/10013/4515/3442/9530/5217/10456/6789/10178/85440/22876/8412/64754/493/7295/10045/8767/673/57521/5587/253260/9125/2931/5728/29110/65018/10253/4908/551/4916/152559/3059/3456/3444/3447/3440/57600/3451/4282/3445/1756/3458/85456/9113/338376/3441/64324/8440/4690/3439/5562/8312/3448/1389/4842/596/4803/1647/9647/219736/7422/3467/6423/369/345611/624/10268/286430",107
"GO:0016311","dephosphorylation","221/12109","302/18870",0.000492184756548306,0.0200202720922083,0.0166768151288302,"23261/2475/9829/8556/26191/51205/2029/115352/92235/7042/11221/26095/8945/55626/55291/8898/5800/3071/57460/5787/5801/4659/9891/54434/160760/23141/9107/90809/6815/3958/5529/11099/57718/10776/8826/51763/23293/85464/80279/22843/8493/5771/84064/6794/808/945/5518/5794/5495/5534/8446/142679/26051/8867/25930/151742/27071/5530/8821/3672/8611/406938/2822/3326/7803/8732/5796/5478/64759/5723/5782/9863/5803/55529/54704/8555/11072/5783/4208/1850/134/138639/5504/64419/84513/5791/4249/22876/5496/5516/8897/9258/5795/8725/3551/9475/5524/3636/5515/2053/7184/10106/10395/2932/153743/5792/84919/163404/805/23399/5770/5520/5728/84959/3064/261726/9701/5784/9896/3635/196051/5525/650/5536/8613/1133/63904/3632/23381/8871/132160/5501/5793/151649/92370/10507/65018/56623/8776/121665/5797/9989/2768/9108/7531/5786/64077/54866/5774/10076/9150/9887/5533/80824/5780/80895/134510/5789/5788/801/1848/11266/374462/5470/5537/1845/5802/22908/3458/55258/4534/2280/30833/78986/5781/5775/4690/5341/1003/403313/54/1846/63928/118924/5527/1033/51207/1847/3476/54886/84867/5799/11261/81537/57223/80316/338599/23291/5523/6093/55671/93492/7248/23075/168448/255919/1849/54949/55/5535/28227/11122/56940/8073/55917/9647/7529/130367/5475/186/7179",221
"GO:0019228","neuronal action potential","30/12109","33/18870",0.000492930364013695,0.0200202720922083,0.0166768151288302,"2475/54112/3737/288/1143/1134/6647/10242/27094/2890/2898/2852/3786/4882/6334/2741/27345/5025/2859/57369/3751/1812/11280/4544/2257/79784/2332/8911/3736/348980",30
"GO:0018210","peptidyl-threonine modification","87/12109","110/18870",0.000495877565538315,0.0200202720922083,0.0166768151288302,"8476/2590/117854/1111/5347/51763/4092/6794/22933/4294/808/790/200734/114805/90/2641/1386/351/9943/7474/1950/817/442117/5591/6872/7224/120892/7046/7048/1459/9475/8445/51719/8767/2932/285203/57521/5587/2011/805/5578/2931/65125/29110/57452/5599/161742/57214/143941/11226/51701/63917/1859/10253/5594/406948/55561/8798/5170/8408/51422/91/2589/801/5470/815/85456/27347/22853/56288/28996/3093/983/55811/388228/8312/2591/8658/6093/1116/84630/9578/10114/219736/345611/85366/65267",87
"GO:1903828","negative regulation of protein localization","163/12109","218/18870",0.000501031192151737,0.0201011193379618,0.0167441605957098,"11315/2475/9528/2633/88/55691/258010/88455/5715/9201/2308/54602/4140/1445/25942/11060/51763/51009/4763/4137/23327/3998/91543/9270/7447/23433/27248/26056/116372/130399/64114/11142/3753/5905/1814/51208/3592/5530/166614/1601/91942/3156/1495/406938/84830/9750/51715/8724/57120/4988/5071/1595/5569/284/56943/56850/29934/9530/6672/90007/8500/26022/4130/25831/120892/3553/2693/146057/4345/9258/9727/8622/9475/3638/201163/7295/55022/8301/382/2932/80762/2824/1213/4756/8609/80223/58489/65125/26297/55612/5525/948/3033/54585/7534/56623/353500/2665/10959/337867/9555/84445/6047/406915/10062/29969/4544/10434/283514/23245/10391/79651/9500/2150/2781/8650/150684/51684/131578/58476/11006/160140/3593/9113/598/10956/5781/94121/51588/56957/768218/51569/1813/7327/25885/3301/11261/26524/580/26272/64771/137886/285381/2149/150/406940/112609/51465/859/9647/55737/5978/55968/6422/3745/1113/91461/6860/7341/7013/65267/23650/54741",163
"GO:1901654","response to ketone","156/12109","208/18870",0.000514568825730625,0.0205152158708479,0.0170891015282118,"11315/4678/5737/2153/7042/3988/10413/6337/552/54331/25942/11057/3480/6340/5176/31/9400/23558/15/790/6716/5581/8837/5111/2720/27086/5290/952/9353/2560/3490/7097/57630/167127/1946/2908/23367/51389/6446/3624/5723/2770/5244/857/10499/3717/4507/768/3371/10013/367/9131/10628/5732/811/1080/6869/2002/867/23411/387758/2693/9076/64083/6667/6366/64754/9475/8648/3205/978/11184/4129/5563/1385/108/10270/5587/114907/1977/8751/7049/112/2230/2706/111/196/9101/11280/8061/1906/6715/54464/8644/7043/6338/7350/10062/551/7337/6339/140596/5734/706/10631/7292/84687/54541/1373/5069/5788/6586/109/3284/1446/2353/1646/6559/114131/51542/1829/10365/27347/5080/2660/598/142/653361/5105/842/6155/114/4478/1364/6696/107/5021/3283/5562/730249/55809/3158/196541/5724/8313/7057/84706/2235/4824/6898/358/6422/687/1828/4821/1536",156
"GO:0006874","intracellular calcium ion homeostasis","225/12109","308/18870",0.000518342595214751,0.0205373131358689,0.0171075084710301,"2946/27185/783/90550/51196/9446/118987/2147/3709/7009/53373/5027/221154/540/84899/9472/23241/1139/6263/825/283652/27020/5579/9709/5336/9914/6354/6355/6352/6348/808/6546/63892/5581/3973/785/5335/958/9217/351/3708/7474/1814/7220/23007/84239/6622/287/817/7222/1909/5144/3074/2890/10590/578/3062/642489/25998/1268/2898/2852/387129/858/857/6781/8989/793/7504/7224/1193/2915/55013/811/130733/6786/27032/9187/5028/481/134/488/5663/63933/55151/4067/6366/23236/493/1816/775/3351/7184/25/169200/6262/84502/5291/491/406922/5587/10939/805/5910/57003/159371/7779/84959/3064/3710/55177/1729/6717/2316/5566/8048/1812/5332/797/57214/5333/57620/1906/79572/664/79054/57338/90070/845/7531/55636/2814/729230/3357/6261/10345/5170/3690/6543/2829/9481/5788/55283/57190/662/56704/9474/219931/801/7442/26059/1756/10367/6547/487/51542/2280/6356/7223/1258/205251/2185/5311/9247/114/59341/6375/846/7421/1907/1003/123041/84068/30001/58515/490/255231/57113/5741/286097/1813/7052/7225/3932/2911/11330/5745/64072/3356/187/8614/196541/1234/344905/4842/1230/83636/596/3792/4923/356/9899/1908/2247/2149/794/2835/666/3358/22821/57158/859/54499/5314/5350/9104/2827/2815/201140/27069/796/6387/79568/100507043/25769",225
"GO:0048738","cardiac muscle tissue development","183/12109","247/18870",0.00052415966633732,0.0206395957504059,0.0171927095235269,"2475/1301/4853/4000/5999/5997/5629/3776/7042/54583/88/10529/5592/22943/27063/5950/2263/55553/50507/10413/144165/2735/4633/113622/9472/7528/8854/11214/4669/10052/4729/4092/6546/4211/2274/4703/90/4036/7273/1525/9215/5465/9686/7474/27086/205428/3516/1909/8470/6444/1432/221476/23493/23345/7472/26281/3084/23414/406987/6901/653/4208/4629/811/2066/2697/6926/7046/4086/3720/6497/80313/80206/3398/1948/6474/5292/5915/861/8131/25/6262/1385/6548/5318/2931/7049/57493/2065/34/4205/650/9794/8048/25776/6722/137868/1906/2702/93649/3688/55636/2254/409/51676/10848/657/4892/9150/7490/1832/26011/652/115701/56999/9474/6416/60485/7478/84700/148/10818/2626/4090/129446/2539/2280/1829/57538/7135/3479/10611/150094/27302/23462/2022/100126316/2248/91807/983/5914/137814/84525/65009/7168/4089/5339/79810/7139/1901/3670/7248/4625/2627/10804/2247/9242/3192/4487/10021/8324/10370/6445/3764/79191/57158/859/9421/7422/5350/5156/9096/140628/407975/57057/4488/7547/6910/1482/6331/85366/196528/9241",183
